Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1521,2535,10000,10000,0
T1,100,86,142,10000,10000,0
T2,100,1476,2460,10000,10000,0
T3,100,1937,3228,10000,10000,0
T4,100,2105,3508,15000,15000,0
T5,100,359,597,25000,25000,0
T6,100,4677,7795,25000,25000,0
T7,100,13746,22910,40000,40000,0
T8,100,7445,12408,45000,45000,0
T9,100,454,756,45000,45000,0
T10,100,5595,9324,50000,50000,0
T11,100,5481,9134,50000,50000,0
T12,100,3151,5251,55000,55000,0
T13,100,4344,7239,60000,60000,0
T14,100,15475,25791,80000,80000,0
T15,100,1004,1673,80000,80000,0
