Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3600,5999,10000,10000,0
T1,100,1894,3156,10000,10000,0
T2,100,1097,1828,15000,15000,0
T3,100,3814,6356,15000,15000,0
T4,100,1088,1813,15000,15000,0
T5,100,722,1203,15000,15000,0
T6,100,2651,4418,20000,20000,0
T7,100,738,1230,20000,20000,0
T8,100,3740,6233,25000,25000,0
T9,100,991,1651,25000,25000,0
T10,100,1490,2483,35000,35000,0
T11,100,6722,11203,35000,35000,0
T12,100,1316,2193,40000,40000,0
T13,100,6363,10604,40000,40000,0
T14,100,4351,7251,70000,70000,0
T15,100,6402,10669,85000,85000,0
