Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1413,2354,10000,10000,0
T1,100,5340,8900,10000,10000,0
T2,100,230,382,10000,10000,0
T3,100,530,882,10000,10000,0
T4,100,602,1003,15000,15000,0
T5,100,1939,3231,15000,15000,0
T6,100,315,525,15000,15000,0
T7,100,809,1348,20000,20000,0
T8,100,3862,6436,25000,25000,0
T9,100,895,1491,25000,25000,0
T10,100,743,1237,25000,25000,0
T11,100,2840,4732,30000,30000,0
T12,100,8991,14984,65000,65000,0
T13,100,7821,13034,65000,65000,0
T14,100,3884,6473,75000,75000,0
T15,100,26617,44361,85000,85000,0
