Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1274,2123,10000,10000,0
T1,100,446,743,10000,10000,0
T2,100,556,926,10000,10000,0
T3,100,1564,2606,10000,10000,0
T4,100,1157,1927,10000,10000,0
T5,100,298,496,10000,10000,0
T6,100,1488,2480,10000,10000,0
T7,100,4758,7929,15000,15000,0
T8,100,1587,2644,20000,20000,0
T9,100,4377,7294,20000,20000,0
T10,100,84,139,25000,25000,0
T11,100,3539,5897,25000,25000,0
T12,100,253,421,25000,25000,0
T13,100,7888,13146,40000,40000,0
T14,100,10706,17843,65000,65000,0
T15,100,8232,13719,75000,75000,0
