Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,29,48,10000,10000,0
T1,100,539,897,10000,10000,0
T2,100,2709,4515,15000,15000,0
T3,100,1582,2636,15000,15000,0
T4,100,11694,19490,20000,20000,0
T5,100,4222,7036,20000,20000,0
T6,100,668,1113,20000,20000,0
T7,100,20,33,25000,25000,0
T8,100,2946,4909,30000,30000,0
T9,100,4300,7166,30000,30000,0
T10,100,1631,2718,30000,30000,0
T11,100,6241,10401,40000,40000,0
T12,100,8147,13577,50000,50000,0
T13,100,2824,4706,60000,60000,0
T14,100,4586,7642,80000,80000,0
T15,100,2669,4448,95000,95000,0
