Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2615,4357,10000,10000,0
T1,100,483,805,10000,10000,0
T2,100,1230,2050,10000,10000,0
T3,100,714,1189,15000,15000,0
T4,100,935,1557,20000,20000,0
T5,100,2184,3639,20000,20000,0
T6,100,2727,4544,20000,20000,0
T7,100,425,707,25000,25000,0
T8,100,4067,6778,25000,25000,0
T9,100,2100,3500,30000,30000,0
T10,100,11981,19968,35000,35000,0
T11,100,3364,5606,35000,35000,0
T12,100,82,136,60000,60000,0
T13,100,10130,16883,70000,70000,0
T14,100,13783,22971,75000,75000,0
T15,100,11669,19447,90000,90000,0
