Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1604,2673,10000,10000,0
T1,100,3038,5063,10000,10000,0
T2,100,216,360,10000,10000,0
T3,100,402,669,10000,10000,0
T4,100,1148,1912,10000,10000,0
T5,100,892,1486,15000,15000,0
T6,100,107,177,15000,15000,0
T7,100,1135,1891,20000,20000,0
T8,100,4968,8279,20000,20000,0
T9,100,734,1223,25000,25000,0
T10,100,1190,1982,30000,30000,0
T11,100,6,9,35000,35000,0
T12,100,1322,2203,40000,40000,0
T13,100,9851,16417,60000,60000,0
T14,100,13985,23307,60000,60000,0
T15,100,36752,61252,90000,90000,0
