Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1317,2195,10000,10000,0
T1,100,1052,1753,10000,10000,0
T2,100,3363,5605,10000,10000,0
T3,100,1169,1948,10000,10000,0
T4,100,2657,4427,10000,10000,0
T5,100,1729,2881,10000,10000,0
T6,100,66,109,15000,15000,0
T7,100,116,193,20000,20000,0
T8,100,632,1053,20000,20000,0
T9,100,214,356,20000,20000,0
T10,100,4524,7540,20000,20000,0
T11,100,3485,5808,25000,25000,0
T12,100,2331,3884,30000,30000,0
T13,100,1047,1745,30000,30000,0
T14,100,684,1140,45000,45000,0
T15,100,23330,38882,95000,95000,0
