Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,49,81,10000,10000,0
T1,100,1991,3317,10000,10000,0
T2,100,817,1361,10000,10000,0
T3,100,1997,3327,10000,10000,0
T4,100,470,783,10000,10000,0
T5,100,1802,3003,20000,20000,0
T6,100,283,471,20000,20000,0
T7,100,3164,5273,25000,25000,0
T8,100,1202,2002,25000,25000,0
T9,100,1449,2415,30000,30000,0
T10,100,1383,2305,45000,45000,0
T11,100,21957,36594,50000,50000,0
T12,100,4814,8023,60000,60000,0
T13,100,11129,18548,80000,80000,0
T14,100,13419,22364,90000,90000,0
T15,100,21134,35222,95000,95000,0
