Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,429,714,10000,10000,0
T1,100,1584,2640,10000,10000,0
T2,100,3851,6418,15000,15000,0
T3,100,2097,3494,15000,15000,0
T4,100,1083,1804,15000,15000,0
T5,100,3021,5035,20000,20000,0
T6,100,845,1407,20000,20000,0
T7,100,552,919,25000,25000,0
T8,100,2043,3404,25000,25000,0
T9,100,24926,41543,50000,50000,0
T10,100,297,494,50000,50000,0
T11,100,639,1065,55000,55000,0
T12,100,17441,29068,55000,55000,0
T13,100,1962,3269,70000,70000,0
T14,100,6203,10337,70000,70000,0
T15,100,294,490,90000,90000,0
