Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,50,6,9,1000,0
0,1,1000,1050,6,9,2000,5
0,2,2000,2050,6,9,3000,12
0,3,3000,3050,6,9,4000,17
0,4,4000,4050,6,9,5000,24
0,5,5000,5050,6,9,6000,30
0,6,6000,6050,6,9,7000,37
0,7,7000,7050,6,9,8000,42
0,8,8000,8050,6,9,9000,49
0,9,9000,9050,6,9,10000,54
1,0,0,50,10,16,1000,1
1,1,1000,1050,10,16,2000,6
1,2,2000,2050,10,16,3000,13
1,3,3000,3050,10,16,4000,18
1,4,4000,4050,10,16,5000,25
1,5,5000,5050,10,16,6000,31
1,6,6000,6050,10,16,7000,38
1,7,7000,7050,10,16,8000,43
1,8,8000,8050,10,16,9000,50
1,9,9000,9050,10,16,10000,55
2,0,0,50,51,85,1000,2
2,1,1000,1050,51,85,2000,7
2,2,2000,2050,51,85,3000,14
2,3,3000,3050,51,85,4000,19
2,4,4000,4050,51,85,5000,26
2,5,5000,5050,51,85,6000,32
2,6,6000,6050,51,85,7000,39
2,7,7000,7050,51,85,8000,44
2,8,8000,8050,51,85,9000,51
2,9,9000,9050,51,85,10000,56
3,0,0,50,8,13,1000,3
3,1,1000,1050,8,13,2000,8
3,2,2000,2050,8,13,3000,15
3,3,3000,3050,8,13,4000,20
3,4,4000,4050,8,13,5000,27
3,5,5000,5050,8,13,6000,33
3,6,6000,6050,8,13,7000,40
3,7,7000,7050,8,13,8000,45
3,8,8000,8050,8,13,9000,52
3,9,9000,9050,8,13,10000,57
4,0,0,50,308,513,1000,4
4,1,1000,1050,308,513,2000,9
4,2,2000,2050,308,513,3000,16
4,3,3000,3050,308,513,4000,21
4,4,4000,4050,308,513,5000,28
4,5,5000,5050,308,513,6000,34
4,6,6000,6050,308,513,7000,41
4,7,7000,7050,308,513,8000,46
4,8,8000,8050,308,513,9000,53
4,9,9000,9050,308,513,10000,58
5,0,0,100,129,215,2000,10
5,1,2000,2100,129,215,4000,22
5,2,4000,4100,129,215,6000,35
5,3,6000,6100,129,215,8000,47
5,4,8000,8100,129,215,10000,59
6,0,0,100,592,986,2000,11
6,1,2000,2100,592,986,4000,23
6,2,4000,4100,592,986,6000,36
6,3,6000,6100,592,986,8000,48
6,4,8000,8100,592,986,10000,60
7,0,0,250,593,988,5000,29
7,1,5000,5250,593,988,10000,61
8,0,0,500,2552,4253,10000,62
9,0,0,500,843,1404,10000,63
