Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,50,173,288,1000,0
0,1,1000,1050,173,288,2000,2
0,2,2000,2050,173,288,3000,8
0,3,3000,3050,173,288,4000,10
0,4,4000,4050,173,288,5000,16
0,5,5000,5050,173,288,6000,18
0,6,6000,6050,173,288,7000,24
0,7,7000,7050,173,288,8000,26
0,8,8000,8050,173,288,9000,32
0,9,9000,9050,173,288,10000,34
1,0,0,50,22,36,1000,1
1,1,1000,1050,22,36,2000,3
1,2,2000,2050,22,36,3000,9
1,3,3000,3050,22,36,4000,11
1,4,4000,4050,22,36,5000,17
1,5,5000,5050,22,36,6000,19
1,6,6000,6050,22,36,7000,25
1,7,7000,7050,22,36,8000,27
1,8,8000,8050,22,36,9000,33
1,9,9000,9050,22,36,10000,35
2,0,0,100,555,924,2000,4
2,1,2000,2100,555,924,4000,12
2,2,4000,4100,555,924,6000,20
2,3,6000,6100,555,924,8000,28
2,4,8000,8100,555,924,10000,36
3,0,0,100,311,517,2000,5
3,1,2000,2100,311,517,4000,13
3,2,4000,4100,311,517,6000,21
3,3,6000,6100,311,517,8000,29
3,4,8000,8100,311,517,10000,37
4,0,0,100,528,880,2000,6
4,1,2000,2100,528,880,4000,14
4,2,4000,4100,528,880,6000,22
4,3,6000,6100,528,880,8000,30
4,4,8000,8100,528,880,10000,38
5,0,0,100,194,322,2000,7
5,1,2000,2100,194,322,4000,15
5,2,4000,4100,194,322,6000,23
5,3,6000,6100,194,322,8000,31
5,4,8000,8100,194,322,10000,39
6,0,0,500,1026,1710,10000,40
7,0,0,500,297,494,10000,41
8,0,0,500,187,311,10000,42
9,0,0,500,615,1025,10000,43
