Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,25,8,13,500,0
0,1,500,525,8,13,1000,1
0,10,5000,5025,8,13,5500,36
0,11,5500,5525,8,13,6000,37
0,12,6000,6025,8,13,6500,45
0,13,6500,6525,8,13,7000,46
0,14,7000,7025,8,13,7500,51
0,15,7500,7525,8,13,8000,52
0,16,8000,8025,8,13,8500,60
0,17,8500,8525,8,13,9000,61
0,18,9000,9025,8,13,9500,66
0,19,9500,9525,8,13,10000,67
0,2,1000,1025,8,13,1500,6
0,3,1500,1525,8,13,2000,7
0,4,2000,2025,8,13,2500,15
0,5,2500,2525,8,13,3000,16
0,6,3000,3025,8,13,3500,21
0,7,3500,3525,8,13,4000,22
0,8,4000,4025,8,13,4500,30
0,9,4500,4525,8,13,5000,31
1,0,0,50,164,272,1000,2
1,1,1000,1050,164,272,2000,8
1,2,2000,2050,164,272,3000,17
1,3,3000,3050,164,272,4000,23
1,4,4000,4050,164,272,5000,32
1,5,5000,5050,164,272,6000,38
1,6,6000,6050,164,272,7000,47
1,7,7000,7050,164,272,8000,53
1,8,8000,8050,164,272,9000,62
1,9,9000,9050,164,272,10000,68
2,0,0,50,194,322,1000,3
2,1,1000,1050,194,322,2000,9
2,2,2000,2050,194,322,3000,18
2,3,3000,3050,194,322,4000,24
2,4,4000,4050,194,322,5000,33
2,5,5000,5050,194,322,6000,39
2,6,6000,6050,194,322,7000,48
2,7,7000,7050,194,322,8000,54
2,8,8000,8050,194,322,9000,63
2,9,9000,9050,194,322,10000,69
3,0,0,50,23,37,1000,4
3,1,1000,1050,23,37,2000,10
3,2,2000,2050,23,37,3000,19
3,3,3000,3050,23,37,4000,25
3,4,4000,4050,23,37,5000,34
3,5,5000,5050,23,37,6000,40
3,6,6000,6050,23,37,7000,49
3,7,7000,7050,23,37,8000,55
3,8,8000,8050,23,37,9000,64
3,9,9000,9050,23,37,10000,70
4,0,0,50,207,345,1000,5
4,1,1000,1050,207,345,2000,11
4,2,2000,2050,207,345,3000,20
4,3,3000,3050,207,345,4000,26
4,4,4000,4050,207,345,5000,35
4,5,5000,5050,207,345,6000,41
4,6,6000,6050,207,345,7000,50
4,7,7000,7050,207,345,8000,56
4,8,8000,8050,207,345,9000,65
4,9,9000,9050,207,345,10000,71
5,0,0,100,66,110,2000,12
5,1,2000,2100,66,110,4000,27
5,2,4000,4100,66,110,6000,42
5,3,6000,6100,66,110,8000,57
5,4,8000,8100,66,110,10000,72
6,0,0,100,19,31,2000,13
6,1,2000,2100,19,31,4000,28
6,2,4000,4100,19,31,6000,43
6,3,6000,6100,19,31,8000,58
6,4,8000,8100,19,31,10000,73
7,0,0,100,206,342,2000,14
7,1,2000,2100,206,342,4000,29
7,2,4000,4100,206,342,6000,44
7,3,6000,6100,206,342,8000,59
7,4,8000,8100,206,342,10000,74
8,0,0,500,647,1077,10000,75
9,0,0,500,3891,6484,10000,76
