Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,50,3,4,1000,0
0,1,1000,1050,3,4,2000,3
0,10,10000,10050,3,4,11000,43
0,11,11000,11050,3,4,12000,46
0,12,12000,12050,3,4,13000,51
0,13,13000,13050,3,4,14000,54
0,14,14000,14050,3,4,15000,59
0,15,15000,15050,3,4,16000,62
0,16,16000,16050,3,4,17000,67
0,17,17000,17050,3,4,18000,70
0,18,18000,18050,3,4,19000,75
0,19,19000,19050,3,4,20000,78
0,2,2000,2050,3,4,3000,8
0,20,20000,20050,3,4,21000,87
0,21,21000,21050,3,4,22000,90
0,22,22000,22050,3,4,23000,95
0,23,23000,23050,3,4,24000,98
0,24,24000,24050,3,4,25000,103
0,25,25000,25050,3,4,26000,106
0,26,26000,26050,3,4,27000,111
0,27,27000,27050,3,4,28000,114
0,28,28000,28050,3,4,29000,119
0,29,29000,29050,3,4,30000,122
0,3,3000,3050,3,4,4000,11
0,30,30000,30050,3,4,31000,130
0,31,31000,31050,3,4,32000,133
0,32,32000,32050,3,4,33000,138
0,33,33000,33050,3,4,34000,141
0,34,34000,34050,3,4,35000,146
0,35,35000,35050,3,4,36000,149
0,36,36000,36050,3,4,37000,154
0,37,37000,37050,3,4,38000,157
0,38,38000,38050,3,4,39000,162
0,39,39000,39050,3,4,40000,165
0,4,4000,4050,3,4,5000,16
0,40,40000,40050,3,4,41000,174
0,41,41000,41050,3,4,42000,177
0,42,42000,42050,3,4,43000,182
0,43,43000,43050,3,4,44000,185
0,44,44000,44050,3,4,45000,190
0,45,45000,45050,3,4,46000,193
0,46,46000,46050,3,4,47000,198
0,47,47000,47050,3,4,48000,201
0,48,48000,48050,3,4,49000,206
0,49,49000,49050,3,4,50000,209
0,5,5000,5050,3,4,6000,19
0,50,50000,50050,3,4,51000,217
0,51,51000,51050,3,4,52000,220
0,52,52000,52050,3,4,53000,225
0,53,53000,53050,3,4,54000,228
0,54,54000,54050,3,4,55000,233
0,55,55000,55050,3,4,56000,236
0,56,56000,56050,3,4,57000,241
0,57,57000,57050,3,4,58000,244
0,58,58000,58050,3,4,59000,249
0,59,59000,59050,3,4,60000,252
0,6,6000,6050,3,4,7000,24
0,60,60000,60050,3,4,61000,261
0,61,61000,61050,3,4,62000,264
0,62,62000,62050,3,4,63000,269
0,63,63000,63050,3,4,64000,272
0,64,64000,64050,3,4,65000,277
0,65,65000,65050,3,4,66000,280
0,66,66000,66050,3,4,67000,285
0,67,67000,67050,3,4,68000,288
0,68,68000,68050,3,4,69000,293
0,69,69000,69050,3,4,70000,296
0,7,7000,7050,3,4,8000,27
0,70,70000,70050,3,4,71000,304
0,71,71000,71050,3,4,72000,307
0,72,72000,72050,3,4,73000,312
0,73,73000,73050,3,4,74000,315
0,74,74000,74050,3,4,75000,320
0,75,75000,75050,3,4,76000,323
0,76,76000,76050,3,4,77000,328
0,77,77000,77050,3,4,78000,331
0,78,78000,78050,3,4,79000,336
0,79,79000,79050,3,4,80000,339
0,8,8000,8050,3,4,9000,32
0,80,80000,80050,3,4,81000,348
0,81,81000,81050,3,4,82000,351
0,82,82000,82050,3,4,83000,356
0,83,83000,83050,3,4,84000,359
0,84,84000,84050,3,4,85000,364
0,85,85000,85050,3,4,86000,367
0,86,86000,86050,3,4,87000,372
0,87,87000,87050,3,4,88000,375
0,88,88000,88050,3,4,89000,380
0,89,89000,89050,3,4,90000,383
0,9,9000,9050,3,4,10000,35
0,90,90000,90050,3,4,91000,391
0,91,91000,91050,3,4,92000,394
0,92,92000,92050,3,4,93000,399
0,93,93000,93050,3,4,94000,402
0,94,94000,94050,3,4,95000,407
0,95,95000,95050,3,4,96000,410
0,96,96000,96050,3,4,97000,415
0,97,97000,97050,3,4,98000,418
0,98,98000,98050,3,4,99000,423
0,99,99000,99050,3,4,100000,426
1,0,0,50,184,306,1000,1
1,1,1000,1050,184,306,2000,4
1,10,10000,10050,184,306,11000,44
1,11,11000,11050,184,306,12000,47
1,12,12000,12050,184,306,13000,52
1,13,13000,13050,184,306,14000,55
1,14,14000,14050,184,306,15000,60
1,15,15000,15050,184,306,16000,63
1,16,16000,16050,184,306,17000,68
1,17,17000,17050,184,306,18000,71
1,18,18000,18050,184,306,19000,76
1,19,19000,19050,184,306,20000,79
1,2,2000,2050,184,306,3000,9
1,20,20000,20050,184,306,21000,88
1,21,21000,21050,184,306,22000,91
1,22,22000,22050,184,306,23000,96
1,23,23000,23050,184,306,24000,99
1,24,24000,24050,184,306,25000,104
1,25,25000,25050,184,306,26000,107
1,26,26000,26050,184,306,27000,112
1,27,27000,27050,184,306,28000,115
1,28,28000,28050,184,306,29000,120
1,29,29000,29050,184,306,30000,123
1,3,3000,3050,184,306,4000,12
1,30,30000,30050,184,306,31000,131
1,31,31000,31050,184,306,32000,134
1,32,32000,32050,184,306,33000,139
1,33,33000,33050,184,306,34000,142
1,34,34000,34050,184,306,35000,147
1,35,35000,35050,184,306,36000,150
1,36,36000,36050,184,306,37000,155
1,37,37000,37050,184,306,38000,158
1,38,38000,38050,184,306,39000,163
1,39,39000,39050,184,306,40000,166
1,4,4000,4050,184,306,5000,17
1,40,40000,40050,184,306,41000,175
1,41,41000,41050,184,306,42000,178
1,42,42000,42050,184,306,43000,183
1,43,43000,43050,184,306,44000,186
1,44,44000,44050,184,306,45000,191
1,45,45000,45050,184,306,46000,194
1,46,46000,46050,184,306,47000,199
1,47,47000,47050,184,306,48000,202
1,48,48000,48050,184,306,49000,207
1,49,49000,49050,184,306,50000,210
1,5,5000,5050,184,306,6000,20
1,50,50000,50050,184,306,51000,218
1,51,51000,51050,184,306,52000,221
1,52,52000,52050,184,306,53000,226
1,53,53000,53050,184,306,54000,229
1,54,54000,54050,184,306,55000,234
1,55,55000,55050,184,306,56000,237
1,56,56000,56050,184,306,57000,242
1,57,57000,57050,184,306,58000,245
1,58,58000,58050,184,306,59000,250
1,59,59000,59050,184,306,60000,253
1,6,6000,6050,184,306,7000,25
1,60,60000,60050,184,306,61000,262
1,61,61000,61050,184,306,62000,265
1,62,62000,62050,184,306,63000,270
1,63,63000,63050,184,306,64000,273
1,64,64000,64050,184,306,65000,278
1,65,65000,65050,184,306,66000,281
1,66,66000,66050,184,306,67000,286
1,67,67000,67050,184,306,68000,289
1,68,68000,68050,184,306,69000,294
1,69,69000,69050,184,306,70000,297
1,7,7000,7050,184,306,8000,28
1,70,70000,70050,184,306,71000,305
1,71,71000,71050,184,306,72000,308
1,72,72000,72050,184,306,73000,313
1,73,73000,73050,184,306,74000,316
1,74,74000,74050,184,306,75000,321
1,75,75000,75050,184,306,76000,324
1,76,76000,76050,184,306,77000,329
1,77,77000,77050,184,306,78000,332
1,78,78000,78050,184,306,79000,337
1,79,79000,79050,184,306,80000,340
1,8,8000,8050,184,306,9000,33
1,80,80000,80050,184,306,81000,349
1,81,81000,81050,184,306,82000,352
1,82,82000,82050,184,306,83000,357
1,83,83000,83050,184,306,84000,360
1,84,84000,84050,184,306,85000,365
1,85,85000,85050,184,306,86000,368
1,86,86000,86050,184,306,87000,373
1,87,87000,87050,184,306,88000,376
1,88,88000,88050,184,306,89000,381
1,89,89000,89050,184,306,90000,384
1,9,9000,9050,184,306,10000,36
1,90,90000,90050,184,306,91000,392
1,91,91000,91050,184,306,92000,395
1,92,92000,92050,184,306,93000,400
1,93,93000,93050,184,306,94000,403
1,94,94000,94050,184,306,95000,408
1,95,95000,95050,184,306,96000,411
1,96,96000,96050,184,306,97000,416
1,97,97000,97050,184,306,98000,419
1,98,98000,98050,184,306,99000,424
1,99,99000,99050,184,306,100000,427
2,0,0,50,101,168,1000,2
2,1,1000,1050,101,168,2000,5
2,10,10000,10050,101,168,11000,45
2,11,11000,11050,101,168,12000,48
2,12,12000,12050,101,168,13000,53
2,13,13000,13050,101,168,14000,56
2,14,14000,14050,101,168,15000,61
2,15,15000,15050,101,168,16000,64
2,16,16000,16050,101,168,17000,69
2,17,17000,17050,101,168,18000,72
2,18,18000,18050,101,168,19000,77
2,19,19000,19050,101,168,20000,80
2,2,2000,2050,101,168,3000,10
2,20,20000,20050,101,168,21000,89
2,21,21000,21050,101,168,22000,92
2,22,22000,22050,101,168,23000,97
2,23,23000,23050,101,168,24000,100
2,24,24000,24050,101,168,25000,105
2,25,25000,25050,101,168,26000,108
2,26,26000,26050,101,168,27000,113
2,27,27000,27050,101,168,28000,116
2,28,28000,28050,101,168,29000,121
2,29,29000,29050,101,168,30000,124
2,3,3000,3050,101,168,4000,13
2,30,30000,30050,101,168,31000,132
2,31,31000,31050,101,168,32000,135
2,32,32000,32050,101,168,33000,140
2,33,33000,33050,101,168,34000,143
2,34,34000,34050,101,168,35000,148
2,35,35000,35050,101,168,36000,151
2,36,36000,36050,101,168,37000,156
2,37,37000,37050,101,168,38000,159
2,38,38000,38050,101,168,39000,164
2,39,39000,39050,101,168,40000,167
2,4,4000,4050,101,168,5000,18
2,40,40000,40050,101,168,41000,176
2,41,41000,41050,101,168,42000,179
2,42,42000,42050,101,168,43000,184
2,43,43000,43050,101,168,44000,187
2,44,44000,44050,101,168,45000,192
2,45,45000,45050,101,168,46000,195
2,46,46000,46050,101,168,47000,200
2,47,47000,47050,101,168,48000,203
2,48,48000,48050,101,168,49000,208
2,49,49000,49050,101,168,50000,211
2,5,5000,5050,101,168,6000,21
2,50,50000,50050,101,168,51000,219
2,51,51000,51050,101,168,52000,222
2,52,52000,52050,101,168,53000,227
2,53,53000,53050,101,168,54000,230
2,54,54000,54050,101,168,55000,235
2,55,55000,55050,101,168,56000,238
2,56,56000,56050,101,168,57000,243
2,57,57000,57050,101,168,58000,246
2,58,58000,58050,101,168,59000,251
2,59,59000,59050,101,168,60000,254
2,6,6000,6050,101,168,7000,26
2,60,60000,60050,101,168,61000,263
2,61,61000,61050,101,168,62000,266
2,62,62000,62050,101,168,63000,271
2,63,63000,63050,101,168,64000,274
2,64,64000,64050,101,168,65000,279
2,65,65000,65050,101,168,66000,282
2,66,66000,66050,101,168,67000,287
2,67,67000,67050,101,168,68000,290
2,68,68000,68050,101,168,69000,295
2,69,69000,69050,101,168,70000,298
2,7,7000,7050,101,168,8000,29
2,70,70000,70050,101,168,71000,306
2,71,71000,71050,101,168,72000,309
2,72,72000,72050,101,168,73000,314
2,73,73000,73050,101,168,74000,317
2,74,74000,74050,101,168,75000,322
2,75,75000,75050,101,168,76000,325
2,76,76000,76050,101,168,77000,330
2,77,77000,77050,101,168,78000,333
2,78,78000,78050,101,168,79000,338
2,79,79000,79050,101,168,80000,341
2,8,8000,8050,101,168,9000,34
2,80,80000,80050,101,168,81000,350
2,81,81000,81050,101,168,82000,353
2,82,82000,82050,101,168,83000,358
2,83,83000,83050,101,168,84000,361
2,84,84000,84050,101,168,85000,366
2,85,85000,85050,101,168,86000,369
2,86,86000,86050,101,168,87000,374
2,87,87000,87050,101,168,88000,377
2,88,88000,88050,101,168,89000,382
2,89,89000,89050,101,168,90000,385
2,9,9000,9050,101,168,10000,37
2,90,90000,90050,101,168,91000,393
2,91,91000,91050,101,168,92000,396
2,92,92000,92050,101,168,93000,401
2,93,93000,93050,101,168,94000,404
2,94,94000,94050,101,168,95000,409
2,95,95000,95050,101,168,96000,412
2,96,96000,96050,101,168,97000,417
2,97,97000,97050,101,168,98000,420
2,98,98000,98050,101,168,99000,425
2,99,99000,99050,101,168,100000,428
3,0,0,100,116,193,2000,6
3,1,2000,2100,116,193,4000,14
3,10,20000,20100,116,193,22000,93
3,11,22000,22100,116,193,24000,101
3,12,24000,24100,116,193,26000,109
3,13,26000,26100,116,193,28000,117
3,14,28000,28100,116,193,30000,125
3,15,30000,30100,116,193,32000,136
3,16,32000,32100,116,193,34000,144
3,17,34000,34100,116,193,36000,152
3,18,36000,36100,116,193,38000,160
3,19,38000,38100,116,193,40000,168
3,2,4000,4100,116,193,6000,22
3,20,40000,40100,116,193,42000,180
3,21,42000,42100,116,193,44000,188
3,22,44000,44100,116,193,46000,196
3,23,46000,46100,116,193,48000,204
3,24,48000,48100,116,193,50000,212
3,25,50000,50100,116,193,52000,223
3,26,52000,52100,116,193,54000,231
3,27,54000,54100,116,193,56000,239
3,28,56000,56100,116,193,58000,247
3,29,58000,58100,116,193,60000,255
3,3,6000,6100,116,193,8000,30
3,30,60000,60100,116,193,62000,267
3,31,62000,62100,116,193,64000,275
3,32,64000,64100,116,193,66000,283
3,33,66000,66100,116,193,68000,291
3,34,68000,68100,116,193,70000,299
3,35,70000,70100,116,193,72000,310
3,36,72000,72100,116,193,74000,318
3,37,74000,74100,116,193,76000,326
3,38,76000,76100,116,193,78000,334
3,39,78000,78100,116,193,80000,342
3,4,8000,8100,116,193,10000,38
3,40,80000,80100,116,193,82000,354
3,41,82000,82100,116,193,84000,362
3,42,84000,84100,116,193,86000,370
3,43,86000,86100,116,193,88000,378
3,44,88000,88100,116,193,90000,386
3,45,90000,90100,116,193,92000,397
3,46,92000,92100,116,193,94000,405
3,47,94000,94100,116,193,96000,413
3,48,96000,96100,116,193,98000,421
3,49,98000,98100,116,193,100000,429
3,5,10000,10100,116,193,12000,49
3,6,12000,12100,116,193,14000,57
3,7,14000,14100,116,193,16000,65
3,8,16000,16100,116,193,18000,73
3,9,18000,18100,116,193,20000,81
4,0,0,100,269,447,2000,7
4,1,2000,2100,269,447,4000,15
4,10,20000,20100,269,447,22000,94
4,11,22000,22100,269,447,24000,102
4,12,24000,24100,269,447,26000,110
4,13,26000,26100,269,447,28000,118
4,14,28000,28100,269,447,30000,126
4,15,30000,30100,269,447,32000,137
4,16,32000,32100,269,447,34000,145
4,17,34000,34100,269,447,36000,153
4,18,36000,36100,269,447,38000,161
4,19,38000,38100,269,447,40000,169
4,2,4000,4100,269,447,6000,23
4,20,40000,40100,269,447,42000,181
4,21,42000,42100,269,447,44000,189
4,22,44000,44100,269,447,46000,197
4,23,46000,46100,269,447,48000,205
4,24,48000,48100,269,447,50000,213
4,25,50000,50100,269,447,52000,224
4,26,52000,52100,269,447,54000,232
4,27,54000,54100,269,447,56000,240
4,28,56000,56100,269,447,58000,248
4,29,58000,58100,269,447,60000,256
4,3,6000,6100,269,447,8000,31
4,30,60000,60100,269,447,62000,268
4,31,62000,62100,269,447,64000,276
4,32,64000,64100,269,447,66000,284
4,33,66000,66100,269,447,68000,292
4,34,68000,68100,269,447,70000,300
4,35,70000,70100,269,447,72000,311
4,36,72000,72100,269,447,74000,319
4,37,74000,74100,269,447,76000,327
4,38,76000,76100,269,447,78000,335
4,39,78000,78100,269,447,80000,343
4,4,8000,8100,269,447,10000,39
4,40,80000,80100,269,447,82000,355
4,41,82000,82100,269,447,84000,363
4,42,84000,84100,269,447,86000,371
4,43,86000,86100,269,447,88000,379
4,44,88000,88100,269,447,90000,387
4,45,90000,90100,269,447,92000,398
4,46,92000,92100,269,447,94000,406
4,47,94000,94100,269,447,96000,414
4,48,96000,96100,269,447,98000,422
4,49,98000,98100,269,447,100000,430
4,5,10000,10100,269,447,12000,50
4,6,12000,12100,269,447,14000,58
4,7,14000,14100,269,447,16000,66
4,8,16000,16100,269,447,18000,74
4,9,18000,18100,269,447,20000,82
5,0,0,500,4178,6962,10000,40
5,1,10000,10500,4178,6962,20000,83
5,2,20000,20500,4178,6962,30000,127
5,3,30000,30500,4178,6962,40000,170
5,4,40000,40500,4178,6962,50000,214
5,5,50000,50500,4178,6962,60000,257
5,6,60000,60500,4178,6962,70000,301
5,7,70000,70500,4178,6962,80000,344
5,8,80000,80500,4178,6962,90000,388
5,9,90000,90500,4178,6962,100000,431
6,0,0,500,167,277,10000,41
6,1,10000,10500,167,277,20000,84
6,2,20000,20500,167,277,30000,128
6,3,30000,30500,167,277,40000,171
6,4,40000,40500,167,277,50000,215
6,5,50000,50500,167,277,60000,258
6,6,60000,60500,167,277,70000,302
6,7,70000,70500,167,277,80000,345
6,8,80000,80500,167,277,90000,389
6,9,90000,90500,167,277,100000,432
7,0,0,500,588,980,10000,42
7,1,10000,10500,588,980,20000,85
7,2,20000,20500,588,980,30000,129
7,3,30000,30500,588,980,40000,172
7,4,40000,40500,588,980,50000,216
7,5,50000,50500,588,980,60000,259
7,6,60000,60500,588,980,70000,303
7,7,70000,70500,588,980,80000,346
7,8,80000,80500,588,980,90000,390
7,9,90000,90500,588,980,100000,433
8,0,0,1000,3998,6662,20000,86
8,1,20000,21000,3998,6662,40000,173
8,2,40000,41000,3998,6662,60000,260
8,3,60000,61000,3998,6662,80000,347
8,4,80000,81000,3998,6662,100000,434
9,0,0,5000,2748,4579,100000,435
