Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,50,199,331,1000,0
0,1,1000,1050,199,331,2000,3
0,2,2000,2050,199,331,3000,10
0,3,3000,3050,199,331,4000,13
0,4,4000,4050,199,331,5000,20
0,5,5000,5050,199,331,6000,24
0,6,6000,6050,199,331,7000,31
0,7,7000,7050,199,331,8000,34
0,8,8000,8050,199,331,9000,41
0,9,9000,9050,199,331,10000,44
1,0,0,50,153,254,1000,1
1,1,1000,1050,153,254,2000,4
1,2,2000,2050,153,254,3000,11
1,3,3000,3050,153,254,4000,14
1,4,4000,4050,153,254,5000,21
1,5,5000,5050,153,254,6000,25
1,6,6000,6050,153,254,7000,32
1,7,7000,7050,153,254,8000,35
1,8,8000,8050,153,254,9000,42
1,9,9000,9050,153,254,10000,45
2,0,0,50,37,61,1000,2
2,1,1000,1050,37,61,2000,5
2,2,2000,2050,37,61,3000,12
2,3,3000,3050,37,61,4000,15
2,4,4000,4050,37,61,5000,22
2,5,5000,5050,37,61,6000,26
2,6,6000,6050,37,61,7000,33
2,7,7000,7050,37,61,8000,36
2,8,8000,8050,37,61,9000,43
2,9,9000,9050,37,61,10000,46
3,0,0,100,372,620,2000,6
3,1,2000,2100,372,620,4000,16
3,2,4000,4100,372,620,6000,27
3,3,6000,6100,372,620,8000,37
3,4,8000,8100,372,620,10000,47
4,0,0,100,356,593,2000,7
4,1,2000,2100,356,593,4000,17
4,2,4000,4100,356,593,6000,28
4,3,6000,6100,356,593,8000,38
4,4,8000,8100,356,593,10000,48
5,0,0,100,38,63,2000,8
5,1,2000,2100,38,63,4000,18
5,2,4000,4100,38,63,6000,29
5,3,6000,6100,38,63,8000,39
5,4,8000,8100,38,63,10000,49
6,0,0,100,95,158,2000,9
6,1,2000,2100,95,158,4000,19
6,2,4000,4100,95,158,6000,30
6,3,6000,6100,95,158,8000,40
6,4,8000,8100,95,158,10000,50
7,0,0,250,601,1001,5000,23
7,1,5000,5250,601,1001,10000,51
8,0,0,500,2009,3347,10000,52
9,0,0,500,617,1027,10000,53
