Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,25,59,98,500,0
0,1,500,525,59,98,1000,1
0,10,5000,5025,59,98,5500,39
0,11,5500,5525,59,98,6000,40
0,12,6000,6025,59,98,6500,48
0,13,6500,6525,59,98,7000,49
0,14,7000,7025,59,98,7500,55
0,15,7500,7525,59,98,8000,56
0,16,8000,8025,59,98,8500,64
0,17,8500,8525,59,98,9000,65
0,18,9000,9025,59,98,9500,71
0,19,9500,9525,59,98,10000,72
0,2,1000,1025,59,98,1500,7
0,3,1500,1525,59,98,2000,8
0,4,2000,2025,59,98,2500,16
0,5,2500,2525,59,98,3000,17
0,6,3000,3025,59,98,3500,23
0,7,3500,3525,59,98,4000,24
0,8,4000,4025,59,98,4500,32
0,9,4500,4525,59,98,5000,33
1,0,0,50,376,626,1000,2
1,1,1000,1050,376,626,2000,9
1,2,2000,2050,376,626,3000,18
1,3,3000,3050,376,626,4000,25
1,4,4000,4050,376,626,5000,34
1,5,5000,5050,376,626,6000,41
1,6,6000,6050,376,626,7000,50
1,7,7000,7050,376,626,8000,57
1,8,8000,8050,376,626,9000,66
1,9,9000,9050,376,626,10000,73
2,0,0,50,59,97,1000,3
2,1,1000,1050,59,97,2000,10
2,2,2000,2050,59,97,3000,19
2,3,3000,3050,59,97,4000,26
2,4,4000,4050,59,97,5000,35
2,5,5000,5050,59,97,6000,42
2,6,6000,6050,59,97,7000,51
2,7,7000,7050,59,97,8000,58
2,8,8000,8050,59,97,9000,67
2,9,9000,9050,59,97,10000,74
3,0,0,50,21,35,1000,4
3,1,1000,1050,21,35,2000,11
3,2,2000,2050,21,35,3000,20
3,3,3000,3050,21,35,4000,27
3,4,4000,4050,21,35,5000,36
3,5,5000,5050,21,35,6000,43
3,6,6000,6050,21,35,7000,52
3,7,7000,7050,21,35,8000,59
3,8,8000,8050,21,35,9000,68
3,9,9000,9050,21,35,10000,75
4,0,0,50,38,63,1000,5
4,1,1000,1050,38,63,2000,12
4,2,2000,2050,38,63,3000,21
4,3,3000,3050,38,63,4000,28
4,4,4000,4050,38,63,5000,37
4,5,5000,5050,38,63,6000,44
4,6,6000,6050,38,63,7000,53
4,7,7000,7050,38,63,8000,60
4,8,8000,8050,38,63,9000,69
4,9,9000,9050,38,63,10000,76
5,0,0,50,357,594,1000,6
5,1,1000,1050,357,594,2000,13
5,2,2000,2050,357,594,3000,22
5,3,3000,3050,357,594,4000,29
5,4,4000,4050,357,594,5000,38
5,5,5000,5050,357,594,6000,45
5,6,6000,6050,357,594,7000,54
5,7,7000,7050,357,594,8000,61
5,8,8000,8050,357,594,9000,70
5,9,9000,9050,357,594,10000,77
6,0,0,100,167,277,2000,14
6,1,2000,2100,167,277,4000,30
6,2,4000,4100,167,277,6000,46
6,3,6000,6100,167,277,8000,62
6,4,8000,8100,167,277,10000,78
7,0,0,100,52,86,2000,15
7,1,2000,2100,52,86,4000,31
7,2,4000,4100,52,86,6000,47
7,3,6000,6100,52,86,8000,63
7,4,8000,8100,52,86,10000,79
8,0,0,500,517,861,10000,80
9,0,0,500,729,1214,10000,81
