Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,100,69,114,10000,0
0,1,10000,10100,69,114,20000,2
0,10,100000,100100,69,114,110000,30
0,100,1000000,1000100,69,114,1010000,319
0,101,1010000,1010100,69,114,1020000,320
0,102,1020000,1020100,69,114,1030000,324
0,103,1030000,1030100,69,114,1040000,327
0,104,1040000,1040100,69,114,1050000,331
0,105,1050000,1050100,69,114,1060000,334
0,106,1060000,1060100,69,114,1070000,337
0,107,1070000,1070100,69,114,1080000,338
0,108,1080000,1080100,69,114,1090000,344
0,109,1090000,1090100,69,114,1100000,346
0,11,110000,110100,69,114,120000,33
0,110,1100000,1100100,69,114,1110000,350
0,111,1110000,1110100,69,114,1120000,353
0,112,1120000,1120100,69,114,1130000,357
0,113,1130000,1130100,69,114,1140000,358
0,114,1140000,1140100,69,114,1150000,362
0,115,1150000,1150100,69,114,1160000,366
0,116,1160000,1160100,69,114,1170000,368
0,117,1170000,1170100,69,114,1180000,373
0,118,1180000,1180100,69,114,1190000,376
0,119,1190000,1190100,69,114,1200000,377
0,12,120000,120100,69,114,130000,37
0,120,1200000,1200100,69,114,1210000,381
0,121,1210000,1210100,69,114,1220000,386
0,122,1220000,1220100,69,114,1230000,388
0,123,1230000,1230100,69,114,1240000,391
0,124,1240000,1240100,69,114,1250000,394
0,125,1250000,1250100,69,114,1260000,395
0,126,1260000,1260100,69,114,1270000,403
0,127,1270000,1270100,69,114,1280000,405
0,128,1280000,1280100,69,114,1290000,407
0,129,1290000,1290100,69,114,1300000,410
0,13,130000,130100,69,114,140000,40
0,130,1300000,1300100,69,114,1310000,414
0,131,1310000,1310100,69,114,1320000,415
0,132,1320000,1320100,69,114,1330000,421
0,133,1330000,1330100,69,114,1340000,423
0,134,1340000,1340100,69,114,1350000,425
0,135,1350000,1350100,69,114,1360000,430
0,136,1360000,1360100,69,114,1370000,433
0,137,1370000,1370100,69,114,1380000,436
0,138,1380000,1380100,69,114,1390000,440
0,139,1390000,1390100,69,114,1400000,443
0,14,140000,140100,69,114,150000,42
0,140,1400000,1400100,69,114,1410000,445
0,141,1410000,1410100,69,114,1420000,448
0,142,1420000,1420100,69,114,1430000,451
0,143,1430000,1430100,69,114,1440000,454
0,144,1440000,1440100,69,114,1450000,460
0,145,1450000,1450100,69,114,1460000,462
0,146,1460000,1460100,69,114,1470000,464
0,147,1470000,1470100,69,114,1480000,467
0,148,1480000,1480100,69,114,1490000,473
0,149,1490000,1490100,69,114,1500000,474
0,15,150000,150100,69,114,160000,45
0,150,1500000,1500100,69,114,1510000,478
0,151,1510000,1510100,69,114,1520000,480
0,152,1520000,1520100,69,114,1530000,482
0,153,1530000,1530100,69,114,1540000,487
0,154,1540000,1540100,69,114,1550000,492
0,155,1550000,1550100,69,114,1560000,493
0,156,1560000,1560100,69,114,1570000,497
0,157,1570000,1570100,69,114,1580000,500
0,158,1580000,1580100,69,114,1590000,502
0,159,1590000,1590100,69,114,1600000,507
0,16,160000,160100,69,114,170000,50
0,160,1600000,1600100,69,114,1610000,510
0,161,1610000,1610100,69,114,1620000,511
0,162,1620000,1620100,69,114,1630000,517
0,163,1630000,1630100,69,114,1640000,519
0,164,1640000,1640100,69,114,1650000,521
