Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,100,7434,12389,15000,0
0,1,15000,15100,7434,12389,30000,6
0,10,150000,150100,7434,12389,165000,83
0,100,1500000,1500100,7434,12389,1515000,851
0,1000,15000000,15000100,7434,12389,15015000,8516
0,1001,15015000,15015100,7434,12389,15030000,8525
0,1002,15030000,15030100,7434,12389,15045000,8533
0,1003,15045000,15045100,7434,12389,15060000,8541
0,1004,15060000,15060100,7434,12389,15075000,8550
0,1005,15075000,15075100,7434,12389,15090000,8561
0,1006,15090000,15090100,7434,12389,15105000,8568
0,1007,15105000,15105100,7434,12389,15120000,8572
0,1008,15120000,15120100,7434,12389,15135000,8586
0,1009,15135000,15135100,7434,12389,15150000,8593
0,101,1515000,1515100,7434,12389,1530000,857
0,1010,15150000,15150100,7434,12389,15165000,8602
0,1011,15165000,15165100,7434,12389,15180000,8608
0,1012,15180000,15180100,7434,12389,15195000,8620
0,1013,15195000,15195100,7434,12389,15210000,8627
0,1014,15210000,15210100,7434,12389,15225000,8636
0,1015,15225000,15225100,7434,12389,15240000,8642
0,1016,15240000,15240100,7434,12389,15255000,8652
0,1017,15255000,15255100,7434,12389,15270000,8663
0,1018,15270000,15270100,7434,12389,15285000,8670
0,1019,15285000,15285100,7434,12389,15300000,8676
0,102,1530000,1530100,7434,12389,1545000,868
0,1020,15300000,15300100,7434,12389,15315000,8688
0,1021,15315000,15315100,7434,12389,15330000,8694
0,1022,15330000,15330100,7434,12389,15345000,8704
0,1023,15345000,15345100,7434,12389,15360000,8711
0,1024,15360000,15360100,7434,12389,15375000,8722
0,1025,15375000,15375100,7434,12389,15390000,8728
0,1026,15390000,15390100,7434,12389,15405000,8740
0,1027,15405000,15405100,7434,12389,15420000,8745
0,1028,15420000,15420100,7434,12389,15435000,8754
0,1029,15435000,15435100,7434,12389,15450000,8764
0,103,1545000,1545100,7434,12389,1560000,873
0,1030,15450000,15450100,7434,12389,15465000,8771
0,1031,15465000,15465100,7434,12389,15480000,8779
0,1032,15480000,15480100,7434,12389,15495000,8790
0,1033,15495000,15495100,7434,12389,15510000,8799
0,1034,15510000,15510100,7434,12389,15525000,8805
0,1035,15525000,15525100,7434,12389,15540000,8812
0,1036,15540000,15540100,7434,12389,15555000,8825
0,1037,15555000,15555100,7434,12389,15570000,8831
0,1038,15570000,15570100,7434,12389,15585000,8841
0,1039,15585000,15585100,7434,12389,15600000,8845
0,104,1560000,1560100,7434,12389,1575000,883
0,1040,15600000,15600100,7434,12389,15615000,8859
0,1041,15615000,15615100,7434,12389,15630000,8867
0,1042,15630000,15630100,7434,12389,15645000,8873
0,1043,15645000,15645100,7434,12389,15660000,8880
0,1044,15660000,15660100,7434,12389,15675000,8892
0,1045,15675000,15675100,7434,12389,15690000,8901
0,1046,15690000,15690100,7434,12389,15705000,8908
0,1047,15705000,15705100,7434,12389,15720000,8916
0,1048,15720000,15720100,7434,12389,15735000,8926
0,1049,15735000,15735100,7434,12389,15750000,8932
0,105,1575000,1575100,7434,12389,1590000,893
0,1050,15750000,15750100,7434,12389,15765000,8944
0,1051,15765000,15765100,7434,12389,15780000,8948
0,1052,15780000,15780100,7434,12389,15795000,8959
0,1053,15795000,15795100,7434,12389,15810000,8969
0,1054,15810000,15810100,7434,12389,15825000,8978
0,1055,15825000,15825100,7434,12389,15840000,8982
0,1056,15840000,15840100,7434,12389,15855000,8994
0,1057,15855000,15855100,7434,12389,15870000,9003
0,1058,15870000,15870100,7434,12389,15885000,9009
0,1059,15885000,15885100,7434,12389,15900000,9018
0,106,1590000,1590100,7434,12389,1605000,900
0,1060,15900000,15900100,7434,12389,15915000,9028
0,1061,15915000,15915100,7434,12389,15930000,9037
0,1062,15930000,15930100,7434,12389,15945000,9045
