Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,250,743,1238,5000,0
0,1,5000,5250,743,1238,10000,1
0,10,50000,50250,743,1238,55000,30
0,11,55000,55250,743,1238,60000,31
0,12,60000,60250,743,1238,65000,36
0,13,65000,65250,743,1238,70000,37
0,14,70000,70250,743,1238,75000,41
0,15,75000,75250,743,1238,80000,42
0,16,80000,80250,743,1238,85000,47
0,17,85000,85250,743,1238,90000,48
0,18,90000,90250,743,1238,95000,52
0,19,95000,95250,743,1238,100000,53
0,2,10000,10250,743,1238,15000,5
0,3,15000,15250,743,1238,20000,6
0,4,20000,20250,743,1238,25000,11
0,5,25000,25250,743,1238,30000,12
0,6,30000,30250,743,1238,35000,16
0,7,35000,35250,743,1238,40000,17
0,8,40000,40250,743,1238,45000,22
0,9,45000,45250,743,1238,50000,23
1,0,0,500,1967,3277,10000,2
1,1,10000,10500,1967,3277,20000,7
1,2,20000,20500,1967,3277,30000,13
1,3,30000,30500,1967,3277,40000,18
1,4,40000,40500,1967,3277,50000,24
1,5,50000,50500,1967,3277,60000,32
1,6,60000,60500,1967,3277,70000,38
1,7,70000,70500,1967,3277,80000,43
1,8,80000,80500,1967,3277,90000,49
1,9,90000,90500,1967,3277,100000,54
2,0,0,500,1298,2163,10000,3
2,1,10000,10500,1298,2163,20000,8
2,2,20000,20500,1298,2163,30000,14
2,3,30000,30500,1298,2163,40000,19
2,4,40000,40500,1298,2163,50000,25
2,5,50000,50500,1298,2163,60000,33
2,6,60000,60500,1298,2163,70000,39
2,7,70000,70500,1298,2163,80000,44
2,8,80000,80500,1298,2163,90000,50
2,9,90000,90500,1298,2163,100000,55
3,0,0,500,471,784,10000,4
3,1,10000,10500,471,784,20000,9
3,2,20000,20500,471,784,30000,15
3,3,30000,30500,471,784,40000,20
3,4,40000,40500,471,784,50000,26
3,5,50000,50500,471,784,60000,34
3,6,60000,60500,471,784,70000,40
3,7,70000,70500,471,784,80000,45
3,8,80000,80500,471,784,90000,51
3,9,90000,90500,471,784,100000,56
4,0,0,1000,1463,2438,20000,10
4,1,20000,21000,1463,2438,40000,21
4,2,40000,41000,1463,2438,60000,35
4,3,60000,61000,1463,2438,80000,46
4,4,80000,81000,1463,2438,100000,57
5,0,0,2500,7126,11876,50000,27
5,1,50000,52500,7126,11876,100000,58
6,0,0,2500,337,561,50000,28
6,1,50000,52500,337,561,100000,59
7,0,0,2500,1059,1764,50000,29
7,1,50000,52500,1059,1764,100000,60
8,0,0,5000,26229,43715,100000,61
9,0,0,5000,17208,28679,100000,62
